,Date,Time,Latitude,Longitude
423,2013-08-29,8:35:43 PM,41.77595,-87.7126933333333
424,2013-08-29,8:35:53 PM,41.775535,-87.7126816666667
425,2013-08-29,8:36:03 PM,41.7750666666667,-87.712675
426,2013-08-29,8:36:13 PM,41.7745416666667,-87.7126616666667
427,2013-08-29,8:36:23 PM,41.7740533333333,-87.7126516666667
428,2013-08-29,8:36:33 PM,41.77359,-87.7126333333333
429,2013-08-29,8:36:43 PM,41.7731333333333,-87.712625
430,2013-08-29,8:36:53 PM,41.7726783333333,-87.712615
431,2013-08-29,8:37:03 PM,41.7721966666667,-87.7125866666667
432,2013-08-29,8:39:23 PM,41.76977,-87.7134016666667
433,2013-08-29,8:39:33 PM,41.7697666666667,-87.7139766666667
434,2013-08-29,8:39:43 PM,41.7697333333333,-87.7144883333333
435,2013-08-29,8:41:03 PM,41.7688616666667,-87.713305
436,2013-08-29,8:41:13 PM,41.7688516666667,-87.714065
437,2013-08-29,8:41:23 PM,41.7688433333333,-87.714845
438,2013-08-29,8:41:33 PM,41.7686483333333,-87.7151766666667
439,2013-08-29,8:41:43 PM,41.7680783333333,-87.71517
440,2013-08-29,8:42:13 PM,41.7679416666667,-87.7130016666667
441,2013-08-29,8:42:23 PM,41.767605,-87.7129533333333
442,2013-08-29,8:42:33 PM,41.7672666666667,-87.71293
443,2013-08-29,8:42:43 PM,41.7667183333333,-87.7129266666667
444,2013-08-29,8:42:53 PM,41.76624,-87.71291
445,2013-08-29,8:43:03 PM,41.7658816666667,-87.7129116666667
446,2013-08-29,8:43:13 PM,41.7654816666667,-87.7128966666667
447,2013-08-29,8:43:23 PM,41.7650033333333,-87.7128866666667
448,2013-08-29,8:43:33 PM,41.7645766666667,-87.7128733333333
449,2013-08-29,8:43:53 PM,41.7642516666667,-87.71385
450,2013-08-29,8:44:03 PM,41.7636983333333,-87.7138333333333
451,2013-08-29,8:44:13 PM,41.7631616666667,-87.7138183333333
452,2013-08-29,8:44:23 PM,41.7626666666667,-87.7138066666667
453,2013-08-29,8:44:33 PM,41.762165,-87.7137966666667
454,2013-08-29,8:44:43 PM,41.7615633333333,-87.7137916666667
455,2013-08-29,8:44:53 PM,41.7609633333333,-87.7137416666667
456,2013-08-29,8:45:03 PM,41.7606416666667,-87.7139766666667
457,2013-08-29,8:45:13 PM,41.7606366666667,-87.714575
458,2013-08-29,8:45:23 PM,41.760865,-87.7149683333333
459,2013-08-29,8:45:33 PM,41.7613966666667,-87.7149766666667
460,2013-08-29,8:45:43 PM,41.7618866666667,-87.714995
461,2013-08-29,8:45:53 PM,41.76238,-87.7149966666667
462,2013-08-29,8:46:03 PM,41.76298,-87.7150283333333
463,2013-08-29,8:46:13 PM,41.76366,-87.7150583333333
464,2013-08-29,8:46:23 PM,41.7637783333333,-87.7154616666667
465,2013-08-29,8:46:33 PM,41.763765,-87.7159616666667
466,2013-08-29,8:46:43 PM,41.7636533333333,-87.7162333333333
467,2013-08-29,8:46:53 PM,41.7631966666667,-87.716215
468,2013-08-29,8:47:03 PM,41.762705,-87.7162033333333
469,2013-08-29,8:47:13 PM,41.7621983333333,-87.7161966666667
470,2013-08-29,8:47:23 PM,41.7615566666667,-87.71618
471,2013-08-29,8:47:33 PM,41.7609483333333,-87.7161583333333
472,2013-08-29,8:47:43 PM,41.76061,-87.7163216666667
473,2013-08-29,8:47:53 PM,41.7606166666667,-87.716745
474,2013-08-29,8:48:03 PM,41.7606333333333,-87.717355
475,2013-08-29,8:48:13 PM,41.7610966666667,-87.71741
476,2013-08-29,8:48:23 PM,41.7616366666667,-87.71743
477,2013-08-29,8:48:33 PM,41.7621783333333,-87.7174516666667
478,2013-08-29,8:48:43 PM,41.7627366666667,-87.71747
479,2013-08-29,8:48:53 PM,41.763315,-87.717485
480,2013-08-29,8:49:03 PM,41.7636933333333,-87.7176433333333
481,2013-08-29,8:49:13 PM,41.763685,-87.7181216666667
482,2013-08-29,8:49:23 PM,41.7636833333333,-87.7185766666667
483,2013-08-29,8:49:33 PM,41.7634383333333,-87.7186916666667
484,2013-08-29,8:49:43 PM,41.7629,-87.71867
485,2013-08-29,8:49:53 PM,41.7624383333333,-87.7186766666667
486,2013-08-29,8:50:03 PM,41.7619233333333,-87.7186566666667
487,2013-08-29,8:50:13 PM,41.761365,-87.7186516666667
488,2013-08-29,8:50:23 PM,41.7608,-87.7186216666667
489,2013-08-29,8:50:33 PM,41.7607733333333,-87.7189333333333
490,2013-08-29,8:50:43 PM,41.76103,-87.7194583333333
491,2013-08-29,8:50:53 PM,41.7612683333333,-87.7198333333333
492,2013-08-29,8:51:03 PM,41.7617533333333,-87.7198616666667
493,2013-08-29,8:51:13 PM,41.7622433333333,-87.7198766666667
494,2013-08-29,8:51:23 PM,41.7627816666667,-87.7198933333333
495,2013-08-29,8:51:33 PM,41.7633716666667,-87.7199133333333
496,2013-08-29,8:51:43 PM,41.7636816666667,-87.720175
497,2013-08-29,8:51:53 PM,41.76366,-87.7207983333333
498,2013-08-29,8:52:03 PM,41.763505,-87.7210883333333
499,2013-08-29,8:52:13 PM,41.762945,-87.7210833333333
500,2013-08-29,8:52:23 PM,41.7624516666667,-87.7210666666667
501,2013-08-29,8:52:33 PM,41.76232,-87.7206483333333
502,2013-08-29,8:52:43 PM,41.76233,-87.7199633333333
503,2013-08-29,8:52:53 PM,41.76234,-87.7192816666667
504,2013-08-29,8:53:03 PM,41.7623466666667,-87.7186833333333
505,2013-08-29,8:53:13 PM,41.762365,-87.7179183333333
506,2013-08-29,8:53:23 PM,41.76237,-87.7171933333333
507,2013-08-29,8:53:33 PM,41.762375,-87.716385
508,2013-08-29,8:53:43 PM,41.7623916666667,-87.7156366666667
509,2013-08-29,8:53:53 PM,41.76239,-87.7149633333333
510,2013-08-29,8:54:03 PM,41.76241,-87.7142316666667
511,2013-08-29,8:54:13 PM,41.7624166666667,-87.7135066666667
512,2013-08-29,8:54:23 PM,41.7624316666667,-87.7129033333333
513,2013-08-29,8:54:33 PM,41.762795,-87.7128416666667
514,2013-08-29,8:54:43 PM,41.7631483333333,-87.7128433333333
515,2013-08-29,8:54:53 PM,41.7635666666667,-87.7128583333333
516,2013-08-29,8:55:03 PM,41.764015,-87.7128616666667
517,2013-08-29,8:57:33 PM,41.7649933333333,-87.7218616666667
518,2013-08-29,8:57:43 PM,41.7650183333333,-87.721065
519,2013-08-29,8:57:53 PM,41.7650383333333,-87.7203116666667
520,2013-08-29,8:58:03 PM,41.7650516666667,-87.719685
521,2013-08-29,8:58:13 PM,41.7650533333333,-87.719025
522,2013-08-29,8:58:23 PM,41.7650683333333,-87.7183633333333
523,2013-08-29,8:58:33 PM,41.76508,-87.717725
524,2013-08-29,8:58:43 PM,41.7651,-87.7170183333333
525,2013-08-29,8:58:53 PM,41.7651116666667,-87.7161683333333
526,2013-08-29,8:59:03 PM,41.7651283333333,-87.71538
527,2013-08-29,8:59:13 PM,41.7651366666667,-87.7147483333333
528,2013-08-29,8:59:23 PM,41.76514,-87.7139366666667
529,2013-08-29,8:59:33 PM,41.7651533333333,-87.71316
530,2013-08-29,9:00:03 PM,41.7660466666667,-87.7133883333333
531,2013-08-29,9:00:13 PM,41.76604,-87.714115
532,2013-08-29,9:00:23 PM,41.7660416666667,-87.714835
533,2013-08-29,9:00:33 PM,41.7660216666667,-87.7154983333333
534,2013-08-29,9:00:43 PM,41.7660166666667,-87.7162483333333
535,2013-08-29,9:00:53 PM,41.766005,-87.7169766666667
536,2013-08-29,9:01:03 PM,41.7659966666667,-87.717635
537,2013-08-29,9:01:13 PM,41.7659883333333,-87.71831
538,2013-08-29,9:01:23 PM,41.7659766666667,-87.7189483333333
539,2013-08-29,9:01:33 PM,41.7659633333333,-87.719595
540,2013-08-29,9:01:43 PM,41.7659516666667,-87.7202816666667
541,2013-08-29,9:01:53 PM,41.7659416666667,-87.7210766666667
542,2013-08-29,9:02:03 PM,41.7659333333333,-87.7218433333333
543,2013-08-29,9:02:33 PM,41.7668633333333,-87.7217366666667
544,2013-08-29,9:02:43 PM,41.766875,-87.721205
545,2013-08-29,9:02:53 PM,41.7668766666667,-87.7206366666667
546,2013-08-29,9:03:03 PM,41.7668883333333,-87.7200316666667
547,2013-08-29,9:03:13 PM,41.7668966666667,-87.7193183333333
548,2013-08-29,9:03:23 PM,41.7669066666667,-87.71868
549,2013-08-29,9:03:33 PM,41.7669183333333,-87.71806
550,2013-08-29,9:03:43 PM,41.76693,-87.7174183333333
551,2013-08-29,9:03:53 PM,41.766945,-87.716735
552,2013-08-29,9:04:03 PM,41.76696,-87.7161066666667
553,2013-08-29,9:04:13 PM,41.7669566666667,-87.7154333333333
554,2013-08-29,9:04:23 PM,41.7669566666667,-87.7148683333333
555,2013-08-29,9:04:33 PM,41.76696,-87.714335
556,2013-08-29,9:04:43 PM,41.7669633333333,-87.71364
557,2013-08-29,9:05:33 PM,41.76784,-87.71519
558,2013-08-29,9:05:43 PM,41.7678216666667,-87.7158166666667
559,2013-08-29,9:05:53 PM,41.7678083333333,-87.7164133333333
560,2013-08-29,9:06:03 PM,41.767805,-87.71702
561,2013-08-29,9:06:13 PM,41.7678116666667,-87.7175366666667
562,2013-08-29,9:06:23 PM,41.767795,-87.7181433333333
563,2013-08-29,9:06:33 PM,41.767785,-87.7188333333333
564,2013-08-29,9:06:43 PM,41.7677766666667,-87.719545
565,2013-08-29,9:06:53 PM,41.7677716666667,-87.7201566666667
566,2013-08-29,9:07:03 PM,41.7677566666667,-87.7209583333333
567,2013-08-29,9:07:13 PM,41.767725,-87.72173
568,2013-08-29,9:07:33 PM,41.76859,-87.722335
569,2013-08-29,9:07:43 PM,41.768655,-87.721745
570,2013-08-29,9:07:53 PM,41.7686583333333,-87.7211883333333
571,2013-08-29,9:08:03 PM,41.7686666666667,-87.720545
572,2013-08-29,9:08:13 PM,41.768675,-87.72004
573,2013-08-29,9:08:23 PM,41.7687016666667,-87.719305
574,2013-08-29,9:08:33 PM,41.7687116666667,-87.718575
575,2013-08-29,9:08:43 PM,41.7687283333333,-87.7178833333333
576,2013-08-29,9:08:53 PM,41.7687333333333,-87.7172166666667
577,2013-08-29,9:09:03 PM,41.76874,-87.7164616666667
578,2013-08-29,9:09:13 PM,41.7687816666667,-87.7157216666667
579,2013-08-29,9:09:23 PM,41.768915,-87.715245
580,2013-08-29,9:09:33 PM,41.7694566666667,-87.715235
581,2013-08-29,9:09:53 PM,41.770505,-87.71526
582,2013-08-29,9:10:03 PM,41.7705433333333,-87.71597
583,2013-08-29,9:10:13 PM,41.7705266666667,-87.7167416666667
584,2013-08-29,9:10:23 PM,41.7705216666667,-87.7174416666667
585,2013-08-29,9:10:33 PM,41.77051,-87.71801
586,2013-08-29,9:10:43 PM,41.7704933333333,-87.7185683333333
587,2013-08-29,9:10:53 PM,41.7704866666667,-87.7192216666667
588,2013-08-29,9:11:03 PM,41.77048,-87.719865
589,2013-08-29,9:11:13 PM,41.7704783333333,-87.72048
590,2013-08-29,9:11:23 PM,41.7704683333333,-87.7212283333333
591,2013-08-29,9:11:43 PM,41.770165,-87.721875
592,2013-08-29,9:11:53 PM,41.7697966666667,-87.7218666666667
593,2013-08-29,9:12:03 PM,41.769595,-87.7216983333333
594,2013-08-29,9:12:13 PM,41.769615,-87.7209616666667
595,2013-08-29,9:12:23 PM,41.76963,-87.72022
596,2013-08-29,9:12:33 PM,41.7696383333333,-87.7194883333333
597,2013-08-29,9:12:43 PM,41.7696533333333,-87.7186816666667
598,2013-08-29,9:12:53 PM,41.76966,-87.7178433333333
599,2013-08-29,9:13:03 PM,41.7696716666667,-87.7171883333333
600,2013-08-29,9:13:13 PM,41.7696816666667,-87.7164216666667
601,2013-08-29,9:13:23 PM,41.7696933333333,-87.71562
602,2013-08-29,9:13:33 PM,41.7699,-87.7152
603,2013-08-29,9:13:43 PM,41.7705333333333,-87.7152233333333
604,2013-08-29,9:13:53 PM,41.771115,-87.7152566666667
605,2013-08-29,9:14:33 PM,41.7718566666667,-87.71304
606,2013-08-29,9:14:43 PM,41.7722483333333,-87.71302
607,2013-08-29,9:14:53 PM,41.7724166666667,-87.713365
608,2013-08-29,9:15:03 PM,41.7724333333333,-87.7140933333333
609,2013-08-29,9:15:13 PM,41.7724183333333,-87.714825
610,2013-08-29,9:15:23 PM,41.772405,-87.715435
611,2013-08-29,9:15:33 PM,41.77239,-87.716235
612,2013-08-29,9:15:43 PM,41.7723816666667,-87.7170183333333
613,2013-08-29,9:15:53 PM,41.7723783333333,-87.7177033333333
614,2013-08-29,9:16:03 PM,41.772365,-87.7184416666667
615,2013-08-29,9:16:13 PM,41.7723566666667,-87.7191516666667
616,2013-08-29,9:16:23 PM,41.7723383333333,-87.7198416666667
617,2013-08-29,9:16:33 PM,41.7723383333333,-87.7205283333333
618,2013-08-29,9:16:43 PM,41.7723116666667,-87.721265
619,2013-08-29,9:16:53 PM,41.7723016666667,-87.7219816666667
620,2013-08-29,9:17:13 PM,41.7729783333333,-87.7224383333333
621,2013-08-29,9:17:23 PM,41.7732133333333,-87.7218383333333
622,2013-08-29,9:17:33 PM,41.77322,-87.72114
623,2013-08-29,9:17:43 PM,41.773225,-87.72043
624,2013-08-29,9:17:53 PM,41.7732366666667,-87.719795
625,2013-08-29,9:18:03 PM,41.7732516666667,-87.71913
626,2013-08-29,9:18:13 PM,41.773265,-87.7184283333333
627,2013-08-29,9:18:23 PM,41.77328,-87.7178166666667
628,2013-08-29,9:18:33 PM,41.773295,-87.717135
629,2013-08-29,9:18:43 PM,41.773305,-87.7163933333333
630,2013-08-29,9:18:53 PM,41.7733083333333,-87.7156716666667
631,2013-08-29,9:19:03 PM,41.773335,-87.7149966666667
632,2013-08-29,9:19:13 PM,41.7733416666667,-87.7141783333333
633,2013-08-29,9:19:23 PM,41.7733583333333,-87.7135266666667
634,2013-08-29,9:19:33 PM,41.773485,-87.71316
635,2013-08-29,9:19:43 PM,41.773795,-87.71315
636,2013-08-29,9:19:53 PM,41.774185,-87.71315
637,2013-08-29,9:20:03 PM,41.7742366666667,-87.7136433333333
638,2013-08-29,9:20:13 PM,41.774225,-87.71433
639,2013-08-29,9:20:23 PM,41.7742166666667,-87.7150033333333
640,2013-08-29,9:20:33 PM,41.7742066666667,-87.71561
641,2013-08-29,9:20:43 PM,41.7741933333333,-87.71643
642,2013-08-29,9:20:53 PM,41.7741883333333,-87.7172133333333
643,2013-08-29,9:21:03 PM,41.7741833333333,-87.7178783333333
644,2013-08-29,9:21:13 PM,41.7741716666667,-87.718625
645,2013-08-29,9:21:23 PM,41.7741483333333,-87.7193616666667
646,2013-08-29,9:21:33 PM,41.77413,-87.7200416666667
647,2013-08-29,9:21:43 PM,41.774125,-87.7208483333333
648,2013-08-29,9:21:53 PM,41.774115,-87.72172
649,2013-08-29,9:22:33 PM,41.7759333333333,-87.722225
650,2013-08-29,9:22:43 PM,41.7759416666667,-87.7215566666667
651,2013-08-29,9:22:53 PM,41.7759566666667,-87.7208666666667
652,2013-08-29,9:23:03 PM,41.775975,-87.720445
653,2013-08-29,9:23:13 PM,41.77599,-87.7200316666667
654,2013-08-29,9:23:23 PM,41.775995,-87.719455
655,2013-08-29,9:23:33 PM,41.776005,-87.71891
656,2013-08-29,9:23:43 PM,41.7760033333333,-87.71839
657,2013-08-29,9:23:53 PM,41.77601,-87.717775
658,2013-08-29,9:24:03 PM,41.7760116666667,-87.717075
659,2013-08-29,9:24:13 PM,41.776025,-87.716285
660,2013-08-29,9:24:23 PM,41.7760416666667,-87.71563
661,2013-08-29,9:24:33 PM,41.7760216666667,-87.71513
662,2013-08-29,9:24:43 PM,41.7760483333333,-87.7144333333333
663,2013-08-29,9:24:53 PM,41.7760566666667,-87.7137433333333
664,2013-08-29,9:25:03 PM,41.7760133333333,-87.7132716666667
665,2013-08-29,9:25:13 PM,41.77554,-87.7132433333333
666,2013-08-29,9:25:23 PM,41.77517,-87.713265
667,2013-08-29,9:25:33 PM,41.7751533333333,-87.7139666666667
668,2013-08-29,9:25:43 PM,41.775135,-87.71458
669,2013-08-29,9:25:53 PM,41.77511,-87.7151883333333
670,2013-08-29,9:26:03 PM,41.775085,-87.7159383333333
671,2013-08-29,9:26:13 PM,41.7750683333333,-87.7167166666667
672,2013-08-29,9:26:23 PM,41.7750633333333,-87.7173483333333
673,2013-08-29,9:26:33 PM,41.775085,-87.7180333333333
674,2013-08-29,9:26:43 PM,41.7750566666667,-87.718895
675,2013-08-29,9:26:53 PM,41.7750383333333,-87.7197583333333
676,2013-08-29,9:27:03 PM,41.7750166666667,-87.7204516666667
677,2013-08-29,9:27:13 PM,41.7750066666667,-87.7213366666667
678,2013-08-29,9:27:23 PM,41.774995,-87.7221466666667
679,2013-08-29,9:28:13 PM,41.77681,-87.7221766666667
680,2013-08-29,9:28:23 PM,41.776815,-87.721415
681,2013-08-29,9:28:33 PM,41.7768183333333,-87.72072
682,2013-08-29,9:28:43 PM,41.7768233333333,-87.7200966666667
683,2013-08-29,9:28:53 PM,41.7768366666667,-87.7192766666667
684,2013-08-29,9:29:03 PM,41.7768516666667,-87.7184783333333
685,2013-08-29,9:29:13 PM,41.7768516666667,-87.71784
686,2013-08-29,9:29:23 PM,41.7768766666667,-87.71703
687,2013-08-29,9:29:33 PM,41.776895,-87.7161866666667
688,2013-08-29,9:29:43 PM,41.776935,-87.7155433333333
689,2013-08-29,9:29:53 PM,41.776945,-87.7148733333333
690,2013-08-29,9:30:03 PM,41.77694,-87.7142466666667
691,2013-08-29,9:30:13 PM,41.77696,-87.713645
692,2013-08-29,9:30:23 PM,41.7771533333333,-87.71328
693,2013-08-29,9:30:33 PM,41.7775383333333,-87.7132883333333
694,2013-08-29,9:30:43 PM,41.7778433333333,-87.7133
695,2013-08-29,9:30:53 PM,41.7778533333333,-87.7137116666667
696,2013-08-29,9:31:03 PM,41.7778383333333,-87.714305
697,2013-08-29,9:31:13 PM,41.7778166666667,-87.71501
698,2013-08-29,9:31:23 PM,41.7778016666667,-87.7155883333333
699,2013-08-29,9:31:33 PM,41.777795,-87.7162466666667
700,2013-08-29,9:31:43 PM,41.77779,-87.716895
701,2013-08-29,9:31:53 PM,41.7777683333333,-87.7175833333333
702,2013-08-29,9:32:03 PM,41.77777,-87.71807
703,2013-08-29,9:32:13 PM,41.7777633333333,-87.718765
704,2013-08-29,9:32:23 PM,41.77775,-87.719495
705,2013-08-29,9:33:03 PM,41.77772,-87.7216866666667
706,2013-08-29,9:33:13 PM,41.7777266666667,-87.720905
707,2013-08-29,9:33:23 PM,41.7777383333333,-87.7202616666667
708,2013-08-29,9:33:33 PM,41.778255,-87.7202233333333
709,2013-08-29,9:36:53 PM,41.77966,-87.7216683333333
710,2013-08-29,9:37:03 PM,41.7796683333333,-87.72086
711,2013-08-29,9:37:13 PM,41.779655,-87.7203983333333
712,2013-08-29,9:37:23 PM,41.7796983333333,-87.7197566666667
713,2013-08-29,9:37:33 PM,41.7797216666667,-87.7191666666667
714,2013-08-29,9:37:43 PM,41.77974,-87.7185916666667
715,2013-08-29,9:37:53 PM,41.779755,-87.717995
716,2013-08-29,9:38:03 PM,41.7797633333333,-87.71724
717,2013-08-29,9:38:13 PM,41.7797566666667,-87.7165666666667
718,2013-08-29,9:38:23 PM,41.779745,-87.715895
719,2013-08-29,9:38:33 PM,41.7797466666667,-87.7153833333333
720,2013-08-29,9:38:43 PM,41.779745,-87.7146566666667
721,2013-08-29,9:38:53 PM,41.7797416666667,-87.7139683333333
722,2013-08-29,9:39:03 PM,41.77976,-87.713425
723,2013-08-29,9:39:13 PM,41.7802533333333,-87.713415
724,2013-08-29,9:39:23 PM,41.7806116666667,-87.713475
725,2013-08-29,9:39:33 PM,41.7806066666667,-87.7141216666667
726,2013-08-29,9:39:43 PM,41.78056,-87.7146216666667
727,2013-08-29,9:39:53 PM,41.7805633333333,-87.7151733333333
728,2013-08-29,9:40:03 PM,41.7805433333333,-87.7157533333333
729,2013-08-29,9:40:13 PM,41.7805216666667,-87.7164566666667
730,2013-08-29,9:40:23 PM,41.780515,-87.7171033333333
731,2013-08-29,9:40:33 PM,41.78051,-87.717715
732,2013-08-29,9:40:43 PM,41.7805016666667,-87.7183516666667
733,2013-08-29,9:40:53 PM,41.7804883333333,-87.7190016666667
734,2013-08-29,9:41:03 PM,41.7804783333333,-87.7196266666667
735,2013-08-29,9:41:13 PM,41.7804433333333,-87.7202566666667
736,2013-08-29,9:41:23 PM,41.7804483333333,-87.721065
737,2013-08-29,9:41:33 PM,41.7804266666667,-87.7218116666667
738,2013-08-29,9:41:43 PM,41.780585,-87.7221533333333
739,2013-08-29,9:41:53 PM,41.78091,-87.722165
740,2013-08-29,9:42:03 PM,41.7811833333333,-87.7222083333333
741,2013-08-29,9:42:13 PM,41.7814716666667,-87.7222316666667
742,2013-08-29,9:42:23 PM,41.7818416666667,-87.72225
743,2013-08-29,9:42:33 PM,41.7820916666667,-87.722135
744,2013-08-29,9:42:43 PM,41.7821033333333,-87.7214083333333
745,2013-08-29,9:42:53 PM,41.7821383333333,-87.7207033333333
746,2013-08-29,9:43:03 PM,41.7821516666667,-87.7200133333333
747,2013-08-29,9:43:13 PM,41.7821733333333,-87.7192116666667
748,2013-08-29,9:43:23 PM,41.7821983333333,-87.7184333333333
749,2013-08-29,9:43:33 PM,41.7822083333333,-87.71778
750,2013-08-29,9:43:43 PM,41.7822266666667,-87.7170483333333
751,2013-08-29,9:43:53 PM,41.7822416666667,-87.716355
752,2013-08-29,9:44:03 PM,41.78227,-87.7157133333333
753,2013-08-29,9:44:13 PM,41.78231,-87.715065
754,2013-08-29,9:44:23 PM,41.782325,-87.7144166666667
755,2013-08-29,9:44:33 PM,41.7823416666667,-87.7137083333333
756,2013-08-29,9:44:43 PM,41.7821566666667,-87.7134183333333
757,2013-08-29,9:44:53 PM,41.7815766666667,-87.7134116666667
758,2013-08-29,9:45:03 PM,41.7814333333333,-87.7138733333333
759,2013-08-29,9:45:13 PM,41.7814166666667,-87.71465
760,2013-08-29,9:45:23 PM,41.78141,-87.7153866666667
761,2013-08-29,9:45:33 PM,41.7813916666667,-87.7160916666667
762,2013-08-29,9:45:43 PM,41.78139,-87.7168616666667
763,2013-08-29,9:45:53 PM,41.7813883333333,-87.717595
764,2013-08-29,9:46:03 PM,41.781365,-87.7182066666667
765,2013-08-29,9:46:13 PM,41.78137,-87.7190266666667
766,2013-08-29,9:46:23 PM,41.7813683333333,-87.71987
767,2013-08-29,9:46:33 PM,41.7813566666667,-87.7205066666667
768,2013-08-29,9:46:43 PM,41.7813483333333,-87.721305
769,2013-08-29,9:46:53 PM,41.7813333333333,-87.722125
770,2013-08-29,9:47:33 PM,41.7831483333333,-87.7221266666667
771,2013-08-29,9:47:43 PM,41.7831516666667,-87.7214366666667
772,2013-08-29,9:47:53 PM,41.7831633333333,-87.720705
773,2013-08-29,9:48:03 PM,41.783175,-87.720015
774,2013-08-29,9:48:13 PM,41.7831916666667,-87.7191683333333
775,2013-08-29,9:48:23 PM,41.7831733333333,-87.7183966666667
776,2013-08-29,9:48:33 PM,41.7832066666667,-87.7176583333333
777,2013-08-29,9:48:43 PM,41.7832183333333,-87.71687
778,2013-08-29,9:48:53 PM,41.7832283333333,-87.7160933333333
779,2013-08-29,9:49:03 PM,41.7832383333333,-87.715475
780,2013-08-29,9:49:13 PM,41.7832566666667,-87.714855
781,2013-08-29,9:49:23 PM,41.7832683333333,-87.7142283333333
782,2013-08-29,9:49:33 PM,41.783265,-87.7136183333333
783,2013-08-29,9:49:43 PM,41.783635,-87.7135183333333
784,2013-08-29,9:49:53 PM,41.784065,-87.7135266666667
785,2013-08-29,9:50:03 PM,41.7841183333333,-87.7140033333333
786,2013-08-29,9:50:13 PM,41.784125,-87.714675
787,2013-08-29,9:50:23 PM,41.78414,-87.71529
788,2013-08-29,9:50:33 PM,41.7841316666667,-87.715975
789,2013-08-29,9:50:43 PM,41.7841416666667,-87.7164766666667
790,2013-08-29,9:50:53 PM,41.7841133333333,-87.7172333333333
791,2013-08-29,9:51:03 PM,41.784095,-87.717945
792,2013-08-29,9:51:13 PM,41.784085,-87.7187183333333
793,2013-08-29,9:51:23 PM,41.78407,-87.719475
794,2013-08-29,9:51:33 PM,41.784045,-87.720195
795,2013-08-29,9:51:43 PM,41.7840333333333,-87.72091
796,2013-08-29,9:51:53 PM,41.7840233333333,-87.721655
797,2013-08-29,9:52:03 PM,41.784015,-87.722455
798,2013-08-29,9:55:33 PM,41.7847566666667,-87.7134666666667
799,2013-08-29,9:55:43 PM,41.785065,-87.7134166666667
800,2013-08-29,9:55:53 PM,41.7851733333333,-87.7139716666667
801,2013-08-29,9:56:03 PM,41.7851616666667,-87.71484
802,2013-08-29,9:56:13 PM,41.78512,-87.7155483333333
803,2013-08-29,9:56:23 PM,41.7851,-87.716445
804,2013-08-29,9:56:33 PM,41.785085,-87.7173766666667
805,2013-08-29,9:56:43 PM,41.78507,-87.71824
806,2013-08-29,9:56:53 PM,41.7850483333333,-87.7191733333333
807,2013-08-29,9:57:03 PM,41.785025,-87.7200866666667
808,2013-08-29,9:58:43 PM,41.785,-87.7220233333333
809,2013-08-29,9:58:53 PM,41.7850016666667,-87.721395
810,2013-08-29,9:59:03 PM,41.7850133333333,-87.72073
811,2013-08-29,9:59:13 PM,41.78522,-87.7204716666667
812,2013-08-29,9:59:23 PM,41.7855733333333,-87.7205066666667
813,2013-08-29,10:12:43 PM,41.7634066666667,-87.7081966666667
814,2013-08-29,10:12:53 PM,41.7633933333333,-87.7090283333333
815,2013-08-29,10:13:03 PM,41.763385,-87.7097866666667
816,2013-08-29,10:13:13 PM,41.7633666666667,-87.7105333333333
817,2013-08-29,10:13:23 PM,41.7633583333333,-87.71125
818,2013-08-29,10:13:33 PM,41.7633433333333,-87.71199
819,2013-08-29,10:13:43 PM,41.7631266666667,-87.7122166666667
820,2013-08-29,10:13:53 PM,41.7627,-87.7122133333333
821,2013-08-29,10:14:03 PM,41.7624466666667,-87.71191
822,2013-08-29,10:14:13 PM,41.762455,-87.7112116666667
823,2013-08-29,10:14:23 PM,41.76247,-87.7104616666667
824,2013-08-29,10:14:33 PM,41.76248,-87.709725
825,2013-08-29,10:14:43 PM,41.7624883333333,-87.7089366666667
826,2013-08-29,10:14:53 PM,41.762525,-87.7080033333333
827,2013-08-29,10:15:03 PM,41.7621833333333,-87.7076883333333
828,2013-08-29,10:15:13 PM,41.7616666666667,-87.707705
829,2013-08-29,10:15:23 PM,41.7616116666667,-87.708485
830,2013-08-29,10:15:33 PM,41.7616016666667,-87.7094033333333
831,2013-08-29,10:15:43 PM,41.7615916666667,-87.7101833333333
832,2013-08-29,10:15:53 PM,41.7615666666667,-87.7110966666667
833,2013-08-29,10:16:03 PM,41.7615516666667,-87.7120066666667
834,2013-08-29,10:16:13 PM,41.761235,-87.7122016666667
835,2013-08-29,10:16:23 PM,41.760695,-87.7122033333333
836,2013-08-29,10:16:33 PM,41.7606483333333,-87.7115166666667
837,2013-08-29,10:16:43 PM,41.76065,-87.7107583333333
838,2013-08-29,10:16:53 PM,41.7606583333333,-87.7100116666667
839,2013-08-29,10:17:03 PM,41.7606666666667,-87.709075
840,2013-08-29,10:17:13 PM,41.7606833333333,-87.7081316666667
841,2013-08-29,10:17:23 PM,41.7604733333333,-87.7075816666667
842,2013-08-29,10:17:33 PM,41.7598733333333,-87.7075783333333
843,2013-08-29,10:17:43 PM,41.7597533333333,-87.7082716666667
844,2013-08-29,10:17:53 PM,41.759745,-87.7091183333333
845,2013-08-29,10:18:03 PM,41.7597316666667,-87.7099966666667
846,2013-08-29,10:18:13 PM,41.7597116666667,-87.7108833333333
847,2013-08-29,10:18:23 PM,41.759695,-87.7117466666667
848,2013-08-29,10:18:33 PM,41.7595866666667,-87.71223
